test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007012303222200603,0.009135335444206642,7.379359224217737,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceConnectionPipelineIntegrationTests.java,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8934756716092425,1.0,1.0,1.0,1.0,13.0,0.0,12.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,112.0,9.0,78.0,39.0,39.0,26.0,50.0,58.0,29.0,29.0,2.0,2.0,2.0,1.0,1.0,0.33,7.0,7.0,7.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006913546946152404,0.008901196509888461,7.3621821967795755,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0004966954228179466,0.0005033045771820534,1.9339092737504096,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010517100630926942,0.01629760091771192,6.750159643980577,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0010777032309856535,0.0003803658462302314,6.130113124635494,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1710.0,0.0,0.0,22.0,45.0,1.0,0.02631578947368421,1.276192500885693,1.2995471604354751,11.522890445901528,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,15.0,8.0,4.0,26.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.73,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001873689439782525,0.00814561490663042,7.089327436162284,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,819.0,18.0,18.0,18.0,18.0,1.0,0.02197802197802198,2.607370325409347,1.9396304186083118,3.0827156490356216,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,79.0,79.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,833.0,144.0,654.0,295.0,440.0,48.0,419.0,488.0,232.0,256.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,94.0,79.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryUnitTests.java,d14ca572d424ac7e15150f968c24775a2646524b,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007,0.546,4.887840874989828,1.0,1.0,1.0,1.0,13.0,3.0,10.0,0.0,6.0,0.0,0.0,54.0,54.0,54.0,3.0,54.0,1.0,0.0,4.0,49.0,882.0,227.0,631.0,311.0,417.0,79.0,397.0,463.0,227.0,236.0,2.0,2.0,2.0,1.0,1.0,0.13,59.0,59.0,59.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/ReactiveStringRedisTemplateIntegrationTests.java,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.017,0.006,4.892950967947642,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,1.0,3.0,5.0,11.0,4.0,9.0,1.0
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,819.0,18.0,18.0,18.0,18.0,1.0,0.02197802197802198,2.32118137640149,2.7804098363093375,6.751930087342951,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,79.0,79.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,833.0,144.0,654.0,295.0,440.0,48.0,419.0,488.0,232.0,256.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,94.0,79.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007728204429764852,0.006182563543811881,6.8543684775479825,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,2.0,0.0,0.0,0.0,0.0,1.0,0.5170889194233901,0.0,9.558776106772266,0.5289355504257784,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,2.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,90.0,17.0,53.0,31.0,19.0,21.0,38.0,44.0,28.0,16.0,1.0,1.0,1.0,1.0,0.0,0.39624043772685424,5.0,5.0,5.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,0.0,0.0,1.0,0.859226973661275,0.0,2.7943642767692696,3.507326819977195,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,72.0,14.0,38.0,23.0,12.0,21.0,25.0,29.0,20.0,9.0,1.0,1.0,1.0,1.0,0.0,0.572428947357412,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,0.0,0.0,1.0,0.9847061611676438,0.0,0.3133897813933473,4.732447849182016,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.6326589573604691,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceSentinelIntegrationTests.java,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.013,4.891073580582937,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,1.0,2.0,7.0,13.0,13.0,11.0,1.0,13.0,0.0,0.0,0.0,13.0,296.0,70.0,202.0,95.0,123.0,37.0,131.0,151.0,76.0,75.0,2.0,2.0,2.0,1.0,1.0,0.18,14.0,14.0,14.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/stream/StreamReceiverIntegrationTests.java,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,4.895812686284383,1.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,2.0,2.0,3.0,23.0,23.0,7.0,3.0,9.0,0.0,0.0,0.0,9.0,270.0,55.0,189.0,96.0,120.0,59.0,93.0,106.0,69.0,37.0,2.0,2.0,2.0,1.0,1.0,0.31,25.0,25.0,25.0,23.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/listener/SubscriptionConnectionTests.java,d14ca572d424ac7e15150f968c24775a2646524b,6.0,0.0,0.0,0.0,0.0,0.0,0.0,240.83900000000003,240.83900000000003,4.890828704833983,1.0,1.0,1.0,1.0,13.0,1.0,10.0,1.0,2.0,2.0,2.0,8.0,8.0,6.0,3.0,8.0,0.0,0.0,0.0,8.0,189.0,25.0,127.0,58.0,70.0,37.0,93.0,109.0,55.0,54.0,3.0,3.0,3.0,1.0,2.0,0.29,14.0,14.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00011850262359815156,0.001829518365187061,7.25483151689603,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/TransactionalLettuceIntegrationTests.java,d14ca572d424ac7e15150f968c24775a2646524b,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0.439,4.8905834992726644,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,5.0,22.0,15.0,5.0,19.0,12.0,15.0,11.0,4.0,1.0,1.0,1.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,2.0,0.0,0.0,0.0,1.0,1.0,0.9695710233133659,0.06886394013483832,0.058195897913679406,10.068233382729698,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,1.0,4.0,0.0,0.0,0.0,4.0,76.0,15.0,40.0,24.0,12.0,22.0,22.0,28.0,19.0,9.0,1.0,1.0,1.0,1.0,0.0,0.627143757349897,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/core/RedisKeyValueTemplateTests.java,d14ca572d424ac7e15150f968c24775a2646524b,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.384,4.8938989202181515,1.0,1.0,1.0,1.0,17.0,3.0,13.0,0.0,8.0,2.0,0.0,57.0,57.0,33.0,36.0,35.0,1.0,0.0,0.0,34.0,977.0,237.0,704.0,228.0,507.0,69.0,465.0,515.0,180.0,335.0,8.0,8.0,8.0,8.0,1.0,0.1,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.006686153098971831,0.0021323074121144367,2.2412585809877887,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,25.0,0.0,0.0,0.0,2.0,1.0,0.5487345900651353,0.9080343242084097,0.4184734568129313,13.988205664672533,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,23.0,23.0,22.0,1.0,22.0,0.0,0.0,0.0,22.0,217.0,53.0,143.0,74.0,49.0,42.0,63.0,88.0,48.0,39.0,1.0,1.0,1.0,1.0,0.0,0.44934036430251967,23.0,23.0,23.0,23.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/core/MultithreadedRedisTemplateTests.java,d14ca572d424ac7e15150f968c24775a2646524b,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.005,4.89365777571996,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,2.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,89.0,17.0,52.0,31.0,19.0,21.0,38.0,44.0,28.0,16.0,2.0,2.0,2.0,1.0,1.0,0.4,5.0,5.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1710.0,33.0,45.0,45.0,45.0,1.0,0.02631578947368421,1.3383920230590143,1.3564869706510752,8.3729974096657,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,15.0,8.0,4.0,26.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.73,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,575.0,18.0,18.0,18.0,18.0,1.0,0.5970262541393767,2.3840616908000856,2.6809662751640766,12.057639437502505,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,79.0,79.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,833.0,144.0,654.0,295.0,440.0,48.0,419.0,488.0,232.0,256.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,94.0,79.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/stream/StreamMessageListenerContainerIntegrationTests.java,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,4.895357735951742,1.0,1.0,1.0,1.0,15.0,4.0,10.0,0.0,2.0,3.0,2.0,17.0,17.0,10.0,4.0,13.0,0.0,1.0,0.0,12.0,353.0,99.0,234.0,127.0,153.0,36.0,151.0,168.0,93.0,75.0,2.0,2.0,2.0,1.0,1.0,0.15,19.0,19.0,19.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/mapping/Jackson2HashMapperTests.java,d14ca572d424ac7e15150f968c24775a2646524b,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,4.891933377583822,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,2.0,0.0,5.0,5.0,3.0,3.0,5.0,0.0,0.0,0.0,5.0,101.0,18.0,62.0,39.0,20.0,22.0,43.0,50.0,34.0,16.0,2.0,2.0,2.0,1.0,1.0,0.35,6.0,6.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/listener/RedisMessageListenerContainerUnitTests.java,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.15,4.894574304421743,1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,2.0,0.0,0.0,5.0,5.0,3.0,7.0,3.0,0.0,0.0,0.0,3.0,102.0,22.0,59.0,27.0,32.0,22.0,46.0,50.0,25.0,25.0,1.0,1.0,1.0,1.0,0.0,0.37,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.315450020071459e-05,0.0,4.789356569483513,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceConnectionTransactionIntegrationTests.java,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.115,4.893593966960907,1.0,1.0,1.0,1.0,13.0,1.0,11.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,71.0,8.0,39.0,19.0,17.0,24.0,24.0,29.0,15.0,14.0,2.0,2.0,2.0,1.0,1.0,0.62,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/RedisClusterTemplateTests.java,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.008,4.8940714875857045,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,1.0,1.0,2.0,16.0,16.0,15.0,0.0,16.0,0.0,0.0,0.0,16.0,269.0,48.0,197.0,101.0,106.0,38.0,112.0,130.0,68.0,62.0,2.0,2.0,2.0,1.0,1.0,0.19,17.0,17.0,17.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/DefaultReactiveHashOperationsIntegrationTests.java,d14ca572d424ac7e15150f968c24775a2646524b,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.051,4.896215867996216,1.0,1.0,1.0,1.0,13.0,3.0,9.0,2.0,1.0,2.0,0.0,27.0,27.0,20.0,5.0,22.0,0.0,1.0,0.0,21.0,440.0,110.0,309.0,158.0,206.0,95.0,172.0,195.0,130.0,65.0,1.0,1.0,2.0,1.0,0.0,0.31,27.0,27.0,31.0,27.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceConnectionIntegrationTests.java,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,4.890015653769175,1.0,1.0,1.0,1.0,14.0,0.0,12.0,1.0,1.0,0.0,0.0,18.0,18.0,16.0,1.0,16.0,0.0,0.0,0.0,16.0,339.0,35.0,262.0,104.0,168.0,45.0,178.0,202.0,76.0,126.0,2.0,2.0,2.0,1.0,1.0,0.17,24.0,24.0,24.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0029246087738412025,0.003760211280652976,6.694036843897724,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryTests.java,d14ca572d424ac7e15150f968c24775a2646524b,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.054000000000000006,4.8926580468813565,1.0,1.0,1.0,1.0,12.0,2.0,9.0,0.0,1.0,2.0,0.0,36.0,36.0,29.0,2.0,31.0,0.0,3.0,0.0,28.0,567.0,118.0,411.0,169.0,268.0,55.0,253.0,298.0,120.0,178.0,2.0,2.0,2.0,1.0,1.0,0.13,43.0,43.0,44.0,36.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/RedisKeyValueAdapterTests.java,d14ca572d424ac7e15150f968c24775a2646524b,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,0.31,4.89032552242279,1.0,1.0,1.0,1.0,14.0,3.0,10.0,0.0,8.0,4.0,1.0,39.0,37.0,34.0,25.0,38.0,0.0,2.0,0.0,36.0,767.0,210.0,519.0,213.0,324.0,77.0,368.0,417.0,163.0,254.0,3.0,3.0,3.0,1.0,2.0,0.15,43.0,43.0,44.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8072042435349761,0.7952526774359157,42.098301704206314,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,5.0,22.0,15.0,5.0,19.0,12.0,15.0,11.0,4.0,1.0,1.0,1.0,1.0,0.0,0.8573361354483248,1.0,1.0,1.0,1.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0030795389420895654,0.0019057467476734018,3.4029368344301396,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/core/script/DefaultReactiveScriptExecutorTests.java,d14ca572d424ac7e15150f968c24775a2646524b,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.222,4.894803659121195,1.0,1.0,1.0,1.0,11.0,3.0,8.0,0.0,1.0,2.0,3.0,14.0,14.0,10.0,0.0,12.0,0.0,0.0,1.0,11.0,248.0,61.0,167.0,83.0,94.0,28.0,102.0,117.0,64.0,53.0,2.0,2.0,2.0,1.0,1.0,0.17,15.0,15.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/connection/jedis/ScanTests.java,d14ca572d424ac7e15150f968c24775a2646524b,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044,0.981,4.894786465167999,1.0,1.0,1.0,1.0,13.0,2.0,10.0,0.0,1.0,2.0,0.0,6.0,6.0,3.0,3.0,5.0,0.0,0.0,0.0,5.0,134.0,25.0,86.0,47.0,36.0,23.0,59.0,70.0,42.0,28.0,4.0,4.0,4.0,1.0,3.0,0.27,11.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/support/collections/RedisPropertiesTests.java,d14ca572d424ac7e15150f968c24775a2646524b,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,4.893220841884613,1.0,1.0,1.0,1.0,12.0,1.0,10.0,1.0,1.0,1.0,0.0,17.0,17.0,16.0,2.0,17.0,1.0,0.0,1.0,15.0,310.0,52.0,225.0,107.0,137.0,46.0,146.0,167.0,86.0,81.0,2.0,2.0,2.0,1.0,1.0,0.2,18.0,18.0,18.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10480893669746341,0.0145774074563748,16.85787684701191,1.0,1.0,1.0,1.0,7.0,1.0,5.0,0.0,1.0,1.0,1.0,7.0,7.0,4.0,0.0,6.0,0.0,0.0,0.0,5.0,134.0,30.0,83.0,44.0,41.0,23.0,50.0,58.0,34.0,24.0,1.0,1.0,1.0,1.0,0.0,0.46432355116676527,8.0,8.0,8.0,7.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,d14ca572d424ac7e15150f968c24775a2646524b,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.003260344248259447,0.0005924569689675692,16.37670807648607,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,9.0,9.0,3.0,2.0,5.0,0.0,0.0,0.0,5.0,105.0,22.0,62.0,39.0,27.0,22.0,41.0,47.0,32.0,15.0,1.0,1.0,1.0,1.0,0.0,0.43264006086135076,9.0,9.0,9.0,9.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
