test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
jsprit/core/algorithm/state/LoadStateTest.java,a4dd1d9ac5318f7dd5278694b8010b2e5b7111f1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.039,0.6,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,34.0,34.0,34.0,4.0,34.0,0.0,0.0,0.0,34.0,329.0,52.0,248.0,128.0,132.0,29.0,141.0,176.0,100.0,76.0,1.0,1.0,1.0,1.0,0.0,0.12,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/constraint/VehicleDependentTimeWindowTest.java,a4dd1d9ac5318f7dd5278694b8010b2e5b7111f1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.6,1.0,1.0,1.0,1.0,15.0,4.0,10.0,0.0,3.0,0.0,0.0,17.0,17.0,17.0,9.0,17.0,0.0,0.0,0.0,17.0,343.0,107.0,210.0,123.0,134.0,26.0,146.0,164.0,110.0,54.0,1.0,1.0,1.0,1.0,0.0,0.12,17.0,17.0,17.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/acceptor/AcceptNewRemoveWorstTest.java,a4dd1d9ac5318f7dd5278694b8010b2e5b7111f1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.0,1.0,1.0,1.0,18.0,5.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,56.0,14.0,26.0,17.0,11.0,16.0,21.0,23.0,16.0,7.0,1.0,1.0,1.0,1.0,0.0,0.62,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/solution/VehicleRoutingProblemSolutionTest.java,a4dd1d9ac5318f7dd5278694b8010b2e5b7111f1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,95.0,13.0,64.0,42.0,31.0,18.0,41.0,49.0,35.0,14.0,1.0,1.0,1.0,1.0,0.0,0.28,7.0,7.0,7.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,a4dd1d9ac5318f7dd5278694b8010b2e5b7111f1,4.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0141546503864162,0.022807993894906075,0.38333333333333336,1.0,1.0,1.0,1.0,16.0,1.0,15.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,110.0,13.0,81.0,59.0,53.0,20.0,63.0,68.0,51.0,17.0,1.0,1.0,1.0,1.0,0.0,0.25,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/selector/SelectBestTest.java,a4dd1d9ac5318f7dd5278694b8010b2e5b7111f1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,57.0,11.0,30.0,20.0,9.0,16.0,19.0,23.0,17.0,6.0,1.0,1.0,1.0,1.0,0.0,0.53,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,a4dd1d9ac5318f7dd5278694b8010b2e5b7111f1,7.0,7.0,7.0,7.0,7.0,1.0,1.0,0.004575932110280342,0.006,0.3666666666666665,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,3.0,0.0,0.0,10.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,190.0,25.0,144.0,105.0,80.0,21.0,107.0,118.0,96.0,22.0,1.0,1.0,1.0,1.0,0.0,0.15,10.0,10.0,10.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/problem/vehicle/TestVehicleFleetManagerImpl.java,a4dd1d9ac5318f7dd5278694b8010b2e5b7111f1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,15.0,15.0,15.0,3.0,15.0,0.0,1.0,0.0,14.0,216.0,31.0,168.0,104.0,106.0,17.0,102.0,122.0,77.0,45.0,3.0,3.0,3.0,3.0,2.0,0.1,18.0,18.0,18.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/RegretInsertionTest.java,71fbc8ad386e3c1bead9680df8def8b1680a8449,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.6166666666666667,1.0,1.0,1.0,1.0,15.0,1.0,14.0,0.0,4.0,0.0,0.0,13.0,13.0,13.0,4.0,13.0,1.0,4.0,0.0,8.0,220.0,38.0,160.0,83.0,101.0,22.0,99.0,121.0,81.0,40.0,5.0,5.0,5.0,1.0,3.0,0.14,19.0,19.0,20.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.007131518266916377,0.008736963466167246,0.38333333333333336,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,2.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,104.0,22.0,64.0,41.0,23.0,18.0,45.0,51.0,38.0,13.0,1.0,1.0,1.0,1.0,0.0,0.28,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,9.0,3.0,3.0,3.0,3.0,1.0,0.333333333,0.0,0.001,0.38333333333333336,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,10.0,107.0,22.0,69.0,38.0,29.0,16.0,35.0,46.0,28.0,18.0,1.0,1.0,1.0,1.0,0.0,0.23,10.0,10.0,10.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/InitialRoutesTest.java,71fbc8ad386e3c1bead9680df8def8b1680a8449,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885,1.296,0.6166666666666667,1.0,1.0,1.0,1.0,12.0,2.0,9.0,0.0,1.0,0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,7.0,0.0,17.0,386.0,89.0,281.0,152.0,175.0,16.0,174.0,228.0,141.0,87.0,5.0,5.0,5.0,4.0,4.0,0.06,43.0,43.0,43.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/box/JspritTest.java,71fbc8ad386e3c1bead9680df8def8b1680a8449,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.183,8.452,0.6166666666666667,1.0,1.0,1.0,1.0,12.0,1.0,10.0,0.0,23.0,0.0,0.0,51.0,51.0,51.0,0.0,51.0,0.0,4.0,0.0,47.0,643.0,96.0,472.0,151.0,351.0,75.0,276.0,351.0,184.0,167.0,3.0,3.0,3.0,1.0,2.0,0.16,74.0,74.0,74.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/recreate/ServiceInsertionAndLoadConstraintsTest.java,71fbc8ad386e3c1bead9680df8def8b1680a8449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,5.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,0.0,1.0,0.0,6.0,154.0,33.0,105.0,67.0,49.0,16.0,79.0,87.0,65.0,22.0,1.0,1.0,1.0,1.0,0.0,0.15,7.0,7.0,7.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/ShipmentInsertionCalculatorTest.java,71fbc8ad386e3c1bead9680df8def8b1680a8449,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.012,0.6166666666666667,1.0,1.0,1.0,1.0,16.0,2.0,13.0,0.0,4.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,2.0,0.0,11.0,315.0,62.0,235.0,133.0,155.0,18.0,192.0,206.0,125.0,81.0,1.0,1.0,1.0,1.0,0.0,0.08,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,7.0,3.0,3.0,3.0,3.0,1.0,0.428571429,0.001,0.0,0.37242178197614406,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,87.0,14.0,57.0,27.0,22.0,16.0,29.0,38.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,0.28,8.0,8.0,8.0,8.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,7.0,3.0,3.0,3.0,3.0,1.0,0.428571429,0.000545081110492413,0.0,0.3666666666666665,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,87.0,14.0,57.0,27.0,22.0,16.0,29.0,38.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,0.28,8.0,8.0,8.0,8.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/recreate/TestCalculatesServiceInsertion.java,71fbc8ad386e3c1bead9680df8def8b1680a8449,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.006,0.6166666666666667,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,5.0,0.0,0.0,16.0,16.0,16.0,10.0,16.0,0.0,0.0,0.0,16.0,258.0,58.0,183.0,100.0,102.0,17.0,123.0,140.0,92.0,48.0,1.0,1.0,1.0,1.0,0.0,0.09,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,10.0,0.0,0.0,0.0,2.0,1.0,0.947596801441758,0.008515353540857033,0.017803737392999616,3.177659091115472,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,3.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,0.0,0.0,13.0,186.0,40.0,137.0,77.0,69.0,9.0,85.0,99.0,67.0,32.0,1.0,1.0,1.0,1.0,0.0,0.06825100992214644,13.0,13.0,13.0,13.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/recreate/CalcVehicleTypeDependentServiceInsertionTest.java,71fbc8ad386e3c1bead9680df8def8b1680a8449,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.6,1.0,1.0,1.0,1.0,17.0,2.0,15.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,5.0,3.0,0.0,0.0,0.0,3.0,104.0,16.0,72.0,41.0,40.0,16.0,61.0,65.0,38.0,27.0,1.0,1.0,1.0,1.0,0.0,0.22,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,3.0,1.0,1.0,1.0,1.0,1.0,0.333333333,0.022,0.011263863664795776,0.3666666666666665,1.0,1.0,1.0,1.0,18.0,4.0,14.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,79.0,18.0,58.0,44.0,37.0,3.0,36.0,40.0,33.0,7.0,1.0,1.0,1.0,1.0,0.0,0.05,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,3.0,1.0,1.0,1.0,1.0,1.0,0.333333333,0.02,0.02080489327486734,0.3666666666666665,1.0,1.0,1.0,1.0,18.0,4.0,14.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,79.0,18.0,58.0,44.0,37.0,3.0,36.0,40.0,33.0,7.0,1.0,1.0,1.0,1.0,0.0,0.05,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,7.0,3.0,3.0,3.0,3.0,1.0,0.428571429,0.0,0.0,0.3666666666666665,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,87.0,14.0,57.0,27.0,22.0,16.0,29.0,38.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,0.28,8.0,8.0,8.0,8.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/recreate/TestInserter.java,71fbc8ad386e3c1bead9680df8def8b1680a8449,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.112,0.6,1.0,1.0,1.0,1.0,19.0,2.0,16.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,3.0,0.0,7.0,263.0,47.0,194.0,103.0,142.0,22.0,165.0,176.0,96.0,80.0,1.0,1.0,1.0,1.0,0.0,0.11,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/recreate/TestCalculatesServiceInsertionOnRouteLevel.java,71fbc8ad386e3c1bead9680df8def8b1680a8449,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.6166666666666667,1.0,1.0,1.0,1.0,12.0,2.0,10.0,0.0,3.0,0.0,0.0,9.0,9.0,9.0,11.0,9.0,0.0,0.0,0.0,9.0,189.0,46.0,127.0,67.0,66.0,16.0,96.0,107.0,65.0,42.0,2.0,2.0,2.0,1.0,1.0,0.13,10.0,10.0,10.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/TestRouteLevelServiceInsertionCostEstimator.java,71fbc8ad386e3c1bead9680df8def8b1680a8449,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.6166666666666667,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,8.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,0.0,0.0,13.0,230.0,27.0,180.0,87.0,112.0,23.0,117.0,136.0,83.0,53.0,2.0,2.0,2.0,1.0,1.0,0.13,18.0,18.0,18.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/JobInsertionConsideringFixCostsCalculatorTest.java,71fbc8ad386e3c1bead9680df8def8b1680a8449,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.028,0.6166666666666667,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,1.0,0.0,0.0,21.0,21.0,21.0,6.0,21.0,0.0,0.0,0.0,21.0,276.0,46.0,185.0,71.0,100.0,45.0,120.0,142.0,50.0,92.0,1.0,1.0,1.0,1.0,0.0,0.24,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,7.0,7.0,7.0,7.0,7.0,1.0,1.0,0.006999999999999999,0.007814541125323345,0.3802423520887224,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,3.0,0.0,0.0,10.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,190.0,25.0,144.0,105.0,80.0,21.0,107.0,118.0,96.0,22.0,1.0,1.0,1.0,1.0,0.0,0.15,10.0,10.0,10.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,9.0,3.0,3.0,3.0,3.0,1.0,0.333333333,0.001,0.0,0.3666666666666665,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,10.0,107.0,22.0,69.0,38.0,29.0,16.0,35.0,46.0,28.0,18.0,1.0,1.0,1.0,1.0,0.0,0.23,10.0,10.0,10.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,7.0,7.0,7.0,7.0,7.0,1.0,1.0,0.010842890892443635,0.006031421821511273,0.3666666666666665,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,3.0,0.0,0.0,10.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,190.0,25.0,144.0,105.0,80.0,21.0,107.0,118.0,96.0,22.0,1.0,1.0,1.0,1.0,0.0,0.15,10.0,10.0,10.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,5.0,4.0,4.0,4.0,4.0,1.0,0.8,0.005021405433760008,0.005,0.38333333333333336,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,8.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,0.0,0.0,13.0,230.0,27.0,180.0,87.0,112.0,23.0,117.0,136.0,83.0,53.0,2.0,2.0,2.0,1.0,1.0,0.13,18.0,18.0,18.0,13.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,3.0,1.0,1.0,1.0,1.0,1.0,0.333333333,0.01401446475216802,0.020503616188042004,0.3666666666666665,1.0,1.0,1.0,1.0,18.0,4.0,14.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,79.0,18.0,58.0,44.0,37.0,3.0,36.0,40.0,33.0,7.0,1.0,1.0,1.0,1.0,0.0,0.05,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,71fbc8ad386e3c1bead9680df8def8b1680a8449,160.0,0.0,6.0,6.0,6.0,1.0,0.075,0.43750677520596826,0.27585501569250803,1.6586088923775677,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,160.0,0.0,0.0,323.0,321.0,323.0,6.0,323.0,0.0,2.0,0.0,321.0,2467.0,275.0,2149.0,959.0,1447.0,43.0,938.0,1277.0,783.0,494.0,8.0,8.0,8.0,1.0,4.0,0.02,338.0,338.0,338.0,323.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/recreate/TestRouteLevelServiceInsertionCostEstimator.java,4172478abd06e32fd0a95c47dac916ee36a6c5d4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.4833333333333333,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,8.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,0.0,0.0,13.0,230.0,27.0,180.0,87.0,112.0,23.0,117.0,136.0,83.0,53.0,2.0,2.0,2.0,1.0,1.0,0.13,18.0,18.0,18.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,4172478abd06e32fd0a95c47dac916ee36a6c5d4,160.0,12.0,12.0,12.0,12.0,1.0,0.075,0.30428476571304813,0.4484258644443642,0.38333333333333336,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,160.0,0.0,0.0,323.0,321.0,323.0,6.0,323.0,0.0,2.0,0.0,321.0,2467.0,275.0,2149.0,959.0,1447.0,43.0,938.0,1277.0,783.0,494.0,8.0,8.0,8.0,1.0,4.0,0.02,338.0,338.0,338.0,323.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/box/JspritTest.java,4172478abd06e32fd0a95c47dac916ee36a6c5d4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.452,8.684,0.4833333333333333,1.0,1.0,1.0,1.0,12.0,1.0,10.0,0.0,23.0,0.0,0.0,51.0,51.0,51.0,0.0,51.0,0.0,4.0,0.0,47.0,643.0,96.0,472.0,151.0,351.0,75.0,276.0,351.0,184.0,167.0,3.0,3.0,3.0,1.0,2.0,0.16,74.0,74.0,74.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,4172478abd06e32fd0a95c47dac916ee36a6c5d4,5.0,1.0,1.0,1.0,4.0,1.0,0.8,0.0012784394082504345,0.004886242366998262,2.6722108383118846,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,8.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,0.0,0.0,13.0,230.0,27.0,180.0,87.0,112.0,23.0,117.0,136.0,83.0,53.0,2.0,2.0,2.0,1.0,1.0,0.13,18.0,18.0,18.0,13.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/recreate/TestCalculatesServiceInsertion.java,4172478abd06e32fd0a95c47dac916ee36a6c5d4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.004,0.4833333333333333,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,5.0,0.0,0.0,16.0,16.0,16.0,10.0,16.0,0.0,0.0,0.0,16.0,258.0,58.0,183.0,100.0,102.0,17.0,123.0,140.0,92.0,48.0,1.0,1.0,1.0,1.0,0.0,0.09,16.0,16.0,16.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,4172478abd06e32fd0a95c47dac916ee36a6c5d4,3.0,0.0,0.0,1.0,1.0,1.0,0.333333333,0.014757749871776634,0.01485464992306598,0.36585916623925524,1.0,1.0,1.0,1.0,18.0,4.0,14.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,79.0,18.0,58.0,44.0,37.0,3.0,36.0,40.0,33.0,7.0,1.0,1.0,1.0,1.0,0.0,0.05,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,4172478abd06e32fd0a95c47dac916ee36a6c5d4,7.0,7.0,7.0,7.0,7.0,1.0,1.0,0.005337887989893436,0.005675775979786871,0.3666666666666665,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,3.0,0.0,0.0,10.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,190.0,25.0,144.0,105.0,80.0,21.0,107.0,118.0,96.0,22.0,1.0,1.0,1.0,1.0,0.0,0.15,10.0,10.0,10.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,4172478abd06e32fd0a95c47dac916ee36a6c5d4,160.0,12.0,12.0,12.0,12.0,1.0,0.075,0.41293635686564706,0.39829649412166523,0.3666666666666665,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,160.0,0.0,0.0,323.0,321.0,323.0,6.0,323.0,0.0,2.0,0.0,321.0,2467.0,275.0,2149.0,959.0,1447.0,43.0,938.0,1277.0,783.0,494.0,8.0,8.0,8.0,1.0,4.0,0.02,338.0,338.0,338.0,323.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/recreate/TestInserter.java,4172478abd06e32fd0a95c47dac916ee36a6c5d4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.101,0.4833333333333333,1.0,1.0,1.0,1.0,19.0,2.0,16.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,3.0,0.0,7.0,263.0,47.0,194.0,103.0,142.0,22.0,165.0,176.0,96.0,80.0,1.0,1.0,1.0,1.0,0.0,0.11,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,4172478abd06e32fd0a95c47dac916ee36a6c5d4,3.0,0.0,0.0,0.0,1.0,1.0,0.333333333,0.010012671394322808,0.011993664302838597,0.3504223798107602,1.0,1.0,1.0,1.0,18.0,4.0,14.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,79.0,18.0,58.0,44.0,37.0,3.0,36.0,40.0,33.0,7.0,1.0,1.0,1.0,1.0,0.0,0.05,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/recreate/ShipmentInsertionCalculatorTest.java,4172478abd06e32fd0a95c47dac916ee36a6c5d4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.4833333333333333,1.0,1.0,1.0,1.0,16.0,2.0,13.0,0.0,4.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,2.0,0.0,11.0,315.0,62.0,235.0,133.0,155.0,18.0,192.0,206.0,125.0,81.0,1.0,1.0,1.0,1.0,0.0,0.08,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/recreate/JobInsertionConsideringFixCostsCalculatorTest.java,4172478abd06e32fd0a95c47dac916ee36a6c5d4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.023,0.4833333333333333,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,1.0,0.0,0.0,21.0,21.0,21.0,6.0,21.0,0.0,0.0,0.0,21.0,276.0,46.0,185.0,71.0,100.0,45.0,120.0,142.0,50.0,92.0,1.0,1.0,1.0,1.0,0.0,0.24,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/recreate/ServiceInsertionAndLoadConstraintsTest.java,4172478abd06e32fd0a95c47dac916ee36a6c5d4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833333333333333,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,5.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,0.0,1.0,0.0,6.0,154.0,33.0,105.0,67.0,49.0,16.0,79.0,87.0,65.0,22.0,1.0,1.0,1.0,1.0,0.0,0.15,7.0,7.0,7.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
